index_name,index_variant,median_time_lookup_ns,throughput_in_s,index_size,build_time_ns,searcher_name,dataset_name
ALEX,4096,960.183,1.04147e+06,3541960,69579251,BinarySearch,osm_cellids_200M_uint64
ALEX,8192,1095.16,913106,2176256,51656217,BinarySearch,osm_cellids_200M_uint64
BTree,32,947.272,1.05566e+06,116016232,108214763,BinarySearch,osm_cellids_200M_uint64
BTree,1,1179.51,847813,3712500896,3708828497,BinarySearch,osm_cellids_200M_uint64
BTree,4,1050.56,951877,928126304,816138391,BinarySearch,osm_cellids_200M_uint64
BTree,16,906.744,1.10285e+06,232032112,163516502,BinarySearch,osm_cellids_200M_uint64
BTree,64,903.791,1.10645e+06,58008568,23717241,BinarySearch,osm_cellids_200M_uint64
BTree,128,922.407,1.08412e+06,29004872,12489697,BinarySearch,osm_cellids_200M_uint64
BTree,512,966.19,1.03499e+06,7251896,2897792,BinarySearch,osm_cellids_200M_uint64
BTree,1024,1022.64,977857,3626672,1429758,BinarySearch,osm_cellids_200M_uint64
BTree,4096,1151.46,868461,906864,332704,BinarySearch,osm_cellids_200M_uint64
BTree,16384,1325.68,754331,227048,84937,BinarySearch,osm_cellids_200M_uint64
BTree,65536,1458.8,685497,57096,32339,BinarySearch,osm_cellids_200M_uint64
BTree,262144,1559.12,641388,14608,11675,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,16,1036.39,964885,3427793935,15040983481,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,4,1087.59,919463,3518835575,16779456960,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,8,1007.22,992834,3457373255,15575058954,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,32,1074.6,930579,3413611055,13934186003,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,64,1058.64,944608,3406736235,13743670922,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,256,1127.28,887088,3401681615,12891680001,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,1024,1222.57,817950,3400433375,12690209870,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,2048,1342.72,744756,3400221235,12413603906,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,4096,1413.83,707298,3400114415,12550108757,BinarySearch,osm_cellids_200M_uint64
DynamicPGM,8192,1577.68,633844,3400059655,12355891525,BinarySearch,osm_cellids_200M_uint64
ALEX,1,590.778,1.69268e+06,4613272376,99086647138,BinarySearch,wiki_ts_200M_uint64
ALEX,4,577.077,1.73287e+06,1155476352,19382057241,BinarySearch,wiki_ts_200M_uint64
ALEX,8,602.828,1.65885e+06,577741584,7638640496,BinarySearch,wiki_ts_200M_uint64
ALEX,16,606.221,1.64956e+06,289258184,3294230051,BinarySearch,wiki_ts_200M_uint64
ALEX,32,658.064,1.51961e+06,144846064,1462293793,BinarySearch,wiki_ts_200M_uint64
ALEX,64,703.638,1.42118e+06,72530976,669483853,BinarySearch,wiki_ts_200M_uint64
ALEX,128,719.707,1.38945e+06,36308328,308897269,BinarySearch,wiki_ts_200M_uint64
ALEX,256,731.204,1.36761e+06,18182704,142213764,BinarySearch,wiki_ts_200M_uint64
ALEX,512,781.34,1.27985e+06,9152728,70485094,BinarySearch,wiki_ts_200M_uint64
ALEX,1024,840.095,1.19034e+06,4635144,35932483,BinarySearch,wiki_ts_200M_uint64
ALEX,2048,907.777,1.10159e+06,2367832,18998037,BinarySearch,wiki_ts_200M_uint64
ALEX,4096,973.446,1.02728e+06,1783760,19746683,BinarySearch,wiki_ts_200M_uint64
ALEX,8192,1069.45,935064,658336,12320723,BinarySearch,wiki_ts_200M_uint64
BTree,32,1034.48,966669,116016232,134035074,BinarySearch,wiki_ts_200M_uint64
BTree,1,1264.71,790698,3712500896,4187241342,BinarySearch,wiki_ts_200M_uint64
BTree,4,1096.82,911725,928126304,817460068,BinarySearch,wiki_ts_200M_uint64
BTree,16,1036.75,964549,232032112,173075065,BinarySearch,wiki_ts_200M_uint64
BTree,64,1077.14,928387,58008568,31333493,BinarySearch,wiki_ts_200M_uint64
BTree,128,1094.46,913690,29004872,16015972,BinarySearch,wiki_ts_200M_uint64
BTree,512,1072.3,932571,7251896,3709243,BinarySearch,wiki_ts_200M_uint64
BTree,1024,1105.72,904384,3626672,1886605,BinarySearch,wiki_ts_200M_uint64
BTree,4096,1172.31,853019,906864,392753,BinarySearch,wiki_ts_200M_uint64
BTree,16384,1322.16,756336,227048,95859,BinarySearch,wiki_ts_200M_uint64
BTree,65536,1513.5,660720,57096,42130,BinarySearch,wiki_ts_200M_uint64
BTree,262144,1572.69,635853,14608,12145,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,16,891.677,1.12148e+06,1538371662,5965513062,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,4,864.04,1.15735e+06,1544421402,6142180307,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,8,867.693,1.15248e+06,1539807142,6039382661,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,32,918.604,1.08861e+06,1537873982,5601375071,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,64,1014.49,985716,1537672382,6032164494,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,256,1035.82,965415,1537514822,6048625472,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,1024,1337.39,747726,1537462382,6548882613,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,2048,1247.99,801286,1537438002,5512015058,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,4096,1515.87,659688,1537432822,5521913559,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,8192,1413.93,707247,1537431282,5243907094,BinarySearch,wiki_ts_200M_uint64
ALEX,1,1251.35,799137,4683877560,150309328387,BinarySearch,fb_200M_uint64
ALEX,4,1273.34,785336,1186030728,46187316753,BinarySearch,fb_200M_uint64
ALEX,8,1229.63,813251,599695416,19249905341,BinarySearch,fb_200M_uint64
ALEX,16,1059.49,943853,308504000,8602086999,BinarySearch,fb_200M_uint64
ALEX,128,819.893,1.21967e+06,41568696,890499269,BinarySearch,fb_200M_uint64
ALEX,256,759.709,1.31629e+06,17997136,106928750,BinarySearch,fb_200M_uint64
ALEX,512,736.092,1.35853e+06,8998528,12368385,BinarySearch,fb_200M_uint64
ALEX,1024,764.242,1.30849e+06,4499376,6103911,BinarySearch,fb_200M_uint64
ALEX,2048,821.103,1.21787e+06,2249808,2932310,BinarySearch,fb_200M_uint64
ALEX,4096,901.884,1.10879e+06,1125008,1338706,BinarySearch,fb_200M_uint64
ALEX,8192,995.805,1.00421e+06,562616,620927,BinarySearch,fb_200M_uint64
BTree,32,1076.44,928992,116016232,117970516,BinarySearch,fb_200M_uint64
BTree,1,1395.27,716705,3712500896,3715698873,BinarySearch,fb_200M_uint64
BTree,4,1196.34,835886,928126304,826090817,BinarySearch,fb_200M_uint64
BTree,16,1064.89,939064,232032112,159822085,BinarySearch,fb_200M_uint64
BTree,64,970.507,1.03039e+06,58008568,24738763,BinarySearch,fb_200M_uint64
BTree,128,939.532,1.06436e+06,29004872,12907632,BinarySearch,fb_200M_uint64
BTree,512,1341.16,745623,7251896,2895649,BinarySearch,fb_200M_uint64
BTree,1024,991.955,1.00811e+06,3626672,1433537,BinarySearch,fb_200M_uint64
BTree,4096,1075.36,929918,906864,393876,BinarySearch,fb_200M_uint64
BTree,16384,1246.61,802178,227048,87021,BinarySearch,fb_200M_uint64
BTree,65536,1448.19,690517,57096,35276,BinarySearch,fb_200M_uint64
BTree,262144,1511.4,661640,14608,13570,BinarySearch,fb_200M_uint64
DynamicPGM,16,1392.25,718263,3443774875,20902878562,BinarySearch,fb_200M_uint64
DynamicPGM,4,1484.14,673789,3573186475,19989309401,BinarySearch,fb_200M_uint64
DynamicPGM,8,1442.05,693456,3487811195,17289072373,BinarySearch,fb_200M_uint64
DynamicPGM,32,1398.94,714828,3421637595,15012261676,BinarySearch,fb_200M_uint64
DynamicPGM,64,1396.41,716120,3410640295,14660740317,BinarySearch,fb_200M_uint64
DynamicPGM,256,1481.52,674982,3402414055,13594900999,BinarySearch,fb_200M_uint64
DynamicPGM,1024,1569.23,637253,3400371835,12196932957,BinarySearch,fb_200M_uint64
DynamicPGM,2048,1624.24,615671,3400118895,11133189677,BinarySearch,fb_200M_uint64
DynamicPGM,4096,1761.75,567617,3400034575,10635411495,BinarySearch,fb_200M_uint64
DynamicPGM,8192,2035.25,491341,3400010055,9705537158,BinarySearch,fb_200M_uint64
